,T_hr,amplitude_km,is_lstid,agree
2018-12-10,2.8713751265925005,38.891358678845684,True,False
2018-12-11,3.215640214386559,34.730356025299706,True,True
2018-12-12,1.9944233876726551,22.145858194028484,True,True
2018-12-13,3.0512600247778163,36.45637560131185,True,False
2018-12-14,3.2703504634004834,33.85112768102587,True,True
2018-12-15,2.6027156276344576,57.86248860106522,True,True
2018-12-16,3.52448171330171,27.888340639388364,True,True
2018-12-17,2.241209361277875,11.039742386148648,False,False
2018-12-18,3.043827066814437,26.036242367182233,True,True
2018-12-19,3.656161805047157,30.379498091566948,True,True
2018-12-20,2.7081553412861017,43.077988877170746,True,True
2018-12-21,3.7115574353806946,35.430829814216196,True,True
2018-12-22,3.239707079737777,75.57710010159722,True,True
2018-12-23,1.7797115432525863,22.53351934395587,True,True
2018-12-24,3.178984026359211,63.80289831684322,True,True
2018-12-25,2.6953802592319533,65.18609227751935,True,True
2018-12-26,3.578739882064673,28.550476585554787,True,False
2018-12-27,3.24880641564705,16.198282719254774,False,False
2018-12-28,1.7449699017419955,61.056185835838036,True,True
2018-12-29,1.2241520901093133,25.54493130453882,True,True
2018-12-30,1.735335105133003,23.112381684873164,True,True
2018-12-31,2.0921285707453916,24.740258719087684,True,False
2019-01-01,3.5693648642904727,24.680568014981045,True,True
2019-01-02,2.3412649354130464,20.098818990319508,True,False
2019-01-03,4.316956060721488,34.29105310996804,True,True
2019-01-04,1.1988258700798073,15.675979108691722,False,False
2019-01-05,1.4004949475961486,35.47812681259645,True,False
2019-01-06,2.459190257753056,38.710496230258286,True,True
2019-01-07,3.310107385160895,37.6258088982744,True,True
2019-01-08,2.289420707852644,39.097685327577395,True,True
2019-01-09,1.26948653427112,20.902278634265585,True,False
2019-01-10,2.1701398683978472,27.715727880855827,True,True
2019-01-11,3.4341313711861354,37.44446075297811,True,False
2019-01-12,2.30051576043252,97.2451234423621,True,True
2019-01-13,,,,
2019-01-14,3.1261486851788844,45.263358839111945,True,False
2019-01-15,1.0519950890511454,14.310626279918937,False,True
2019-01-16,1.6974585367580872,48.694710987903456,True,True
2019-01-17,1.8086163884266853,27.63027477102142,True,True
2019-01-18,2.2293987870852647,49.8305092266287,True,True
2019-01-19,1.563928842574104,24.773094447775225,True,True
2019-01-20,2.700777862743332,51.56628910390234,True,True
2019-01-21,2.725725936125528,34.62975168056493,True,True
2019-01-22,2.603523526559511,29.4093201374471,True,True
2019-01-23,1.8453329927381714,24.147368154707475,True,True
2019-01-24,2.0799608768385878,31.596743396991698,True,True
2019-01-25,2.772373063691867,22.76136714277554,True,True
2019-01-26,2.8790599544652604,44.325100361583104,True,True
2019-01-27,1.8255914875177908,16.836846609889378,False,False
2019-01-28,2.2400455262299404,27.374449736823557,True,True
2019-01-29,3.5917830213808344,20.92185739622238,True,False
2019-01-30,2.66055299182384,23.481240258582748,True,True
2019-01-31,3.5708880419272684,34.10878832046651,True,True
2019-02-01,1.8937355841061558,28.491909095812712,True,True
2019-02-02,3.2648567698100806,33.22076605034407,True,True
2019-02-03,2.2998491333930087,27.503252005679123,True,True
2019-02-04,1.46738106554787,17.330455913669976,False,True
2019-02-05,2.0744440011801584,34.27289914469438,True,True
2019-02-06,2.327385094221215,24.394636849867375,True,False
2019-02-07,2.0731614103124,19.314374093917205,False,True
2019-02-08,1.9059648819095618,32.0450509974574,True,True
2019-02-09,3.0025109612852807,35.329661661816694,True,True
2019-02-10,1.45270114153767,22.14232385882405,True,True
2019-02-11,2.491123619142928,61.550687735143384,True,True
2019-02-12,1.9188649217591407,23.237406715420722,True,True
2019-02-13,2.7119290501355287,48.111255974406426,True,True
2019-02-14,3.524266277312805,19.138640635585624,False,False
2019-02-15,1.9804138225245544,22.069139700075485,True,True
2019-02-16,2.6430352241512605,14.97541353359314,False,False
2019-02-17,2.219855048892097,13.261777055666448,False,False
2019-02-18,3.198972063852196,54.3682763453941,True,True
2019-02-19,3.562668314553692,17.78302543521172,False,False
2019-02-20,3.6963710497304207,13.5134024305339,False,True
2019-02-21,2.7162825080178514,28.507330320295843,True,False
2019-02-22,3.2142196253492092,37.84659368881864,True,True
2019-02-23,4.283976470183438,16.647578726189032,False,True
2019-02-24,3.1363875746028684,19.558207353657917,False,True
2019-02-25,1.8782010094655066,18.62256465595158,False,
2019-02-26,2.826627485063982,19.80053870956696,False,True
2019-02-27,2.4028803997670902,24.882903797523184,True,True
2019-02-28,2.5382817603143075,24.121279585142794,True,True
2019-03-01,2.7369210305966454,56.22341998645114,True,True
2019-03-02,4.622990210686647,29.61895944162784,False,True
2019-03-03,2.723747447954366,16.801380310805396,False,False
2019-03-04,3.531118751859065,35.74041614294259,True,True
2019-03-05,2.882126761526709,22.79711770326785,True,False
2019-03-06,2.2786097928077127,18.394290224511877,False,True
2019-03-07,2.977526109583906,26.276615002093187,True,True
2019-03-08,3.641393367040403,39.74983425705834,True,False
2019-03-09,2.7809786584635057,18.870775707214996,False,False
2019-03-10,1.561774236440525,12.221553508618713,False,False
2019-03-11,3.837517648855117,26.52850620744352,True,True
2019-03-12,4.092847105923502,16.803560764002622,False,False
2019-03-13,3.282073519028427,21.641147766380964,True,True
2019-03-14,1.3400184263414585,12.60992755312881,False,False
2019-03-15,2.1933106384407317,19.933992783230348,False,True
2019-03-16,3.315548810008269,24.238438019341853,True,True
2019-03-17,3.3547005775136745,20.273838913298853,True,True
2019-03-18,5.089082441738565,17.98347965967064,False,False
2019-03-19,1.8715046260913348,16.344651124353245,False,True
2019-03-20,4.055015440602355,11.400182360301994,False,True
2019-03-21,1.8115871405664425,13.283704145965508,False,False
2019-03-22,1.6615401751901888,17.995745342122426,False,True
2019-03-23,3.377735531562583,23.15860697411206,True,False
2019-03-24,3.0149562216458516,11.289772599290723,False,True
2019-03-25,3.012844458411863,37.447563648317264,True,False
2019-03-26,3.602718646238855,20.004028603068495,True,False
2019-03-27,3.170669185125364,16.702666543299614,False,False
2019-03-28,3.3924127113669877,36.15313125430806,True,True
2019-03-29,1.8261811200645943,15.65649384718392,False,False
2019-03-30,3.0596168150880128,14.503562104112248,False,True
2019-03-31,1.3914327323282163,9.82067734525843,False,True
2019-04-01,1.9872727311860856,11.069115201086506,False,False
2019-04-02,4.248084184697083,21.006284825570923,True,False
2019-04-03,2.9690341033473726,15.469576786181323,False,False
2019-04-04,2.867241171958922,29.64692250479361,True,False
2019-04-05,1.2984087939242266,22.457415675376087,True,True
2019-04-06,3.9145023823759106,12.34813394369273,False,True
2019-04-07,2.1446683058096965,12.138131727339337,False,False
2019-04-08,3.1328879901424003,21.851893192561384,True,True
2019-04-09,3.671790660461857,23.245725964357707,True,False
2019-04-10,3.9768912393163376,37.08292726301268,True,True
2019-04-11,3.00632188135537,11.876429011732707,False,True
2019-04-12,3.721965129882879,27.904071864727968,True,False
2019-04-13,5.072294822673301,18.860901917920504,False,False
2019-04-14,2.7172810365975693,25.03445133666027,True,False
2019-04-15,1.1763784930700387,17.353610259706482,False,False
2019-04-16,3.878820400936188,30.464287991997598,True,False
2019-04-17,3.0148555290951156,13.523829878860528,False,True
2019-04-18,2.4515176846123983,15.852950542565493,False,True
2019-04-19,2.229948861461231,5.3186903831003125,False,False
2019-04-20,2.5008545002349454,12.186380642180453,False,True
2019-04-21,3.6151228306990633,10.401054060773768,False,False
2019-04-22,2.227278486006832,11.517020504969864,False,True
2019-04-23,1.9262246941341725,12.254098414017635,False,True
2019-04-24,3.731210215591577,13.748350400615044,False,False
2019-04-25,2.5714561331814982,8.156303875348337,False,True
2019-04-26,3.070872136951399,15.62347033621876,False,False
2019-04-27,3.644554634060057,13.063716299775304,False,True
2019-04-28,1.482806462143779,17.64781974195237,False,False
2019-04-29,7.205273298795524,6.243860235744575,False,True
2019-04-30,3.748351496811416,25.809741387758816,True,True
